,Name,RFMClass,Gender,Current Job Title,Marital Status,Do you have to care for anyone with chronic illness?,Income (per month),Preferred Mode of Payment,Do you practise meditation? Yes/No,If yes,Do you do any form of exercise?,If yes.1, How often do you volunteer for social-service activities?,Hobbies_Count,How often do you pursue your hobbies?,Collectiv,Life_Satsif,Indiv,LongTermOri,ShortTermOri,Materialism,Spiritualism,EnvBehav,Age,has_child,Lives_in_city_tier,Clusters,More_than_average,Participated_in_Sale
94,G3M2R3,112,Male,Engineer,Not Married,No,Prefer Not to Say,UPI,No,No,Yes,everyday,Rarely,1,Rarely,High,Low,Low,Low,High,Low,Low,Low,23,No,Tier_2,2,Yes,Twice
95,G3M2R4,112,Male,Engineer,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,Yes,everyday,Never,3,Always,High,High,Low,High,Low,Low,Low,Low,23,No,Tier_1,2,No,Twice
96,G3M2R5,122,Male,Consultant,Married,Yes,Prefer Not to Say,UPI,Yes,everyday,Yes,everyday,Sometimes,3,very often,High,High,Low,Low,Low,Low,Low,Low,47,Yes,Tier_1,1,Yes,Twice
97,G3M3R10,233,Male,Student,Not Married,No,Prefer not to say,UPI,No,No,No,No,Rarely,2,very often,Low,Low,Low,Low,Low,Low,Low,Low,25,No,Tier_2,2,No,No
98,G3M3R11,333,Male,Doctor,Not Married,Yes,Prefer not to say,UPI,No,No,Yes,everyday,Sometimes,2,Rarely,Low,Low,Low,Low,Low,Low,Low,Low,24,No,Tier 3,2,No,Twice
99,G3M3R12,112,Female,Student,Not Married,No,Prefer not to say,UPI,No,No,Yes,everyday,Sometimes,2,very often,Low,Low,Low,Low,Low,Low,Low,Low,23,No,Tier 3,0,Yes,Twice
100,G3M3R6,444,Male,Retired,Married,Yes,Prefer not to say,Cash on Delivery,Yes,everyday,Yes,everyday,Sometimes,1,Very often,Low,High,Low,Low,Low,Low,High,Low,65,Yes,Tier_2,1,No,Twice
101,G3M3R7,233,Male,Student,Not Married,No,Prefer not to say,UPI,No,No,Yes,sometimes but not consistent,Rarely,1,very often,Low,Low,Low,Low,Low,Low,Low,Low,25,No,Tier_2,2,No,Twice
102,G3M3R8,431,Male,Student,Not Married,Yes,Prefer not to say,Cash on Delivery,Yes,sometimes but not consistent,Yes,once or twice a week,Sometimes,2,very often,Low,Low,Low,Low,Low,Low,Low,Low,22,No,Tier 3,0,No,Twice
103,G3M3R9,211,Male,Engineer,Not Married,Yes,Prefer not to say,Cash on Delivery,No,No,No,No,Sometimes,2,very often,Low,Low,Low,Low,Low,Low,Low,Low,24,No,Tier 3,2,Yes,Twice
104,G3M4R1,111,Male,Engineer,Married,No,"Rs. 50,000 – 75,000",Credit Card,Yes,everyday,Yes,everyday,Sometimes,1,very often,High,Low,Low,Low,Low,Low,High,Low,48,Yes,Tier 3,1,Yes,Twice
105,G3M4R2,431,Male,Student,Not Married,Yes,Prefer Not to Say,UPI,No,I have never tried.,Yes,once or twice a week,Rarely,3,very often,High,Low,Low,Low,High,Low,Low,Low,24,No,Tier 3,2,No,Twice
106,G3M4R3,444,Male,Scientist,Not Married,No,"Rs. 50,000 – 75,000",UPI,No,No,Yes,sometimes but not consistent,Never,1,Always,Low,Low,Low,High,Low,Low,Low,Low,25,No,Tier_2,2,No,No
107,G3M4R4,311,Male,Student,Not Married,No,"Rs. 10,000 – 25,000",UPI,Yes,once or twice a week,Yes,everyday,Very Often,2,Always,High,High,Low,High,Low,Low,High,High,24,No,Tier 3,0,No,No
108,G3M4R5,333,Female,Student,Not Married,No,Prefer Not to Say,Debit Card,Yes,sometimes but not consistent,No,No,Never,1,sometimes,High,High,Low,High,Low,Low,High,High,22,No,Tier_2,0,No,Twice
109,G3M4R6,431,Male,Student,Not Married,No,Prefer Not to Say,Cash on Delivery,No,I have never tried.,Yes,everyday,Rarely,1,Always,High,Low,Low,Low,Low,Low,High,Low,22,No,Tier_1,0,No,No
110,G3M4R7,422,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,once or twice a week,Yes,sometimes but not consistent,Sometimes,2,Always,High,Low,Low,Low,Low,Low,High,Low,22,No,Tier 3,0,No,Twice
111,G3M4R8,144,Male,Manager,Not Married,No,"Rs. 10,000 – 25,000",Online Wallets,Yes,everyday,Yes,everyday,Sometimes,4,Always,Low,Low,Low,High,High,High,High,High,28,No,Tier_1,2,No,No
112,G3M4R9,112,Male,Jobless,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,No,sometimes but not consistent,Never,1,Never,Low,Low,High,Low,High,Low,Low,High,23,No,Tier 3,2,Yes,Twice
113,G3M5R1,221,Male,Team Lead,Not Married,No,"Rs. 50,000 – 75,000",UPI,Yes,sometimes but not consistent,Yes,everyday,Sometimes,1,sometimes,High,Low,Low,High,Low,Low,Low,High,31,No,Tier 3,2,No,Twice
114,G3M5R2,311,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,Yes,sometimes but not consistent,Rarely,3,sometimes,High,High,Low,High,Low,High,High,High,24,No,Tier_2,2,Yes,Twice
115,G3M5R3,211,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,No,Yes,once or twice a week,Sometimes,4,very often,High,Low,High,High,Low,Low,Low,Low,21,No,Tier 3,0,Yes,Twice
116,G3M5R4,142,Male,Engineer,Not Married,No,"Rs. 50,000 – 75,000",UPI,Yes,once or twice a week,No,sometimes but not consistent,Never,1,Rarely,High,High,High,High,High,High,High,High,28,No,Tier_2,2,No,Twice
117,G3M5R5,111,Male,Engineer,Not Married,No,"Rs. 25,000 – 50,000",Credit Card,No,I have never tried.,Yes,sometimes but not consistent,Rarely,4,sometimes,High,High,High,Low,Low,High,High,High,23,No,Tier_2,2,No,Twice
118,G3M5R6,311,Male,Engineer,Not Married,No,"Rs. 1,00, 000 – 1,50,000",Credit Card,Yes,everyday,Yes,everyday,Never,0,Never,High,High,Low,High,Low,Low,High,Low,27,No,Tier 3,0,Yes,Twice
119,G3M5R7,112,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Sometimes,2,sometimes,High,High,Low,High,High,Low,High,Low,26,No,Tier_1,2,Yes,Twice
120,G3M5R8,113,Female,Officer,Married,No,"Rs. 50,000 – 75,000",UPI,No,No,Yes,sometimes but not consistent,Rarely,1,very often,High,Low,High,High,Low,Low,Low,Low,29,No,Tier_2,2,Yes,Twice
121,G3M5R9,112,Male,Officer,Married,No,"Rs. 75,000 – 1,00,000",Credit Card,No,I have never tried.,Yes,everyday,Very Often,1,very often,High,High,High,High,Low,Low,High,Low,31,No,Tier_1,2,Yes,Twice
122,G4M1R1,221,Male,Student,Not Married,No,"Rs. 10,000 – 25,000",Debit Card,Yes,sometimes but not consistent,Yes,everyday,Never,1,very often,High,High,Low,Low,High,High,Low,High,22,No,Tier_2,0,Yes,Twice
123,G4M1R2,113,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,Yes,sometimes but not consistent,Rarely,2,Always,High,High,High,High,Low,High,High,High,22,No,Tier_1,0,No,Twice
124,G4M1R3,233,Female,Senior executive,Not Married,No,"Rs. 50,000 – 75,000",Credit Card,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Rarely,2,sometimes,High,High,Low,High,Low,Low,High,Low,25,No,Tier_1,2,No,Twice
125,G4M1R4,312,Male,Sales,Married,No,"Rs. 2,00,000 and above",Credit Card,No,I have never tried.,Yes,once or twice a week,Sometimes,1,Always,High,High,Low,High,Low,Low,High,Low,53,Yes,Tier_1,1,No,No
126,G4M1R5,111,Male,Student,Not Married,Yes,"Rs. 10,000 – 25,000",UPI,Yes,once or twice a week,Yes,everyday,Sometimes,1,sometimes,High,Low,High,High,Low,Low,High,High,26,No,Tier 3,0,Yes,Twice
127,G4M1R6,244,Male,Student,Not Married,No,"Rs. 10,000 – 25,000",UPI,No,I have never tried.,Yes,once or twice a week,Sometimes,2,very often,Low,Low,Low,High,Low,Low,High,High,22,No,Tier 3,0,No,No
128,G4M1R7,244,Male,Engineer,Not Married,No,"Rs. 25,000 – 50,000",Credit Card,No,I have never tried.,sometimes but not consistent,Very Often,Sometimes,3,Always,High,High,Low,High,High,High,High,High,24,No,Tier_2,2,No,No
129,G4M1R8,323,Male,Graphic Designer,Not Married,No,Prefer Not to Say,Credit Card,No,I have never tried.,Yes,once or twice a week,Sometimes,3,sometimes,High,High,High,Low,Low,Low,High,High,24,No,Tier 3,2,Yes,Twice
130,G4M1R9,423,Male,Student,Not Married,NO,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,once or twice a week,Very Often,1,sometimes,High,High,High,Low,Low,Low,High,Low,24,No,Tier 3,0,No,No
131,G4M2R1,321,Male,Analyst ,Not Married,No,"Rs. 50,000 – 75,000",UPI,No,No,Yes,sometimes but not consistent,Rarely,1,sometimes,High,High,Low,High,Low,Low,Low,Low,22,No,Tier_2,2,No,Twice
132,G4M2R10,332,Female,Unemployed,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,once or twice a week,Very Often,2,very often,High,Low,Low,High,Low,Low,High,High,21,No,Tier_1,0,No,No
133,G4M2R11,111,Male,Manager,Not Married,Yes,"Rs. 25,000 – 50,000",Credit Card,No,No,Yes,once or twice a week,Sometimes,3,Always,Low,Low,Low,High,Low,High,Low,High,31,No,Tier_1,2,Yes,Twice
134,G4M2R12,132,Female,Engineer,Not Married,No,"Rs. 50,000 – 75,000",UPI,No,I have never tried.,Yes,sometimes but not consistent,Rarely,1,sometimes,High,Low,High,High,Low,High,Low,High,23,No,Tier_1,2,No,No
135,G4M2R2,444,Female,Student,Not Married,No,Prefer Not to Say,Net Banking,No,I have never tried.,No,No,Rarely,1,sometimes,High,Low,Low,High,High,Low,High,Low,23,No,Tier_1,2,No,No
136,G4M2R3,344,Male,Unemployed,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,No,once or twice a week,Never,1,sometimes,High,Low,Low,Low,Low,Low,Low,Low,24,No,Tier_2,2,No,No
137,G4M2R4,244,Female,Freelancer,Not Married,No,Prefer Not to Say,Cash on Delivery,Yes,once or twice a week,Yes,once or twice a week,Rarely,2,very often,High,Low,High,High,Low,Low,High,High,22,No,Tier 3,0,No,No
138,G4M2R5,334,Male,Data Analyst,Not Married,No,"Rs. 50,000 – 75,000",UPI,No,No,Yes,sometimes but not consistent,Rarely,4,very often,High,Low,Low,High,Low,Low,High,High,24,No,Tier 3,0,No,No
139,G4M2R6,333,Male,Private Teacher,Not Married,Yes,Prefer Not to Say,UPI,No,I have never tried.,Yes,everyday,Rarely,2,sometimes,High,Low,Low,High,Low,Low,High,High,26,No,Tier_2,2,No,Twice
140,G4M2R7,111,Male,Student,Not Married,No,"Rs. 10,000 – 25,000",UPI,No,I have never tried.,Yes,sometimes but not consistent,Very Often,1,very often,Low,High,Low,Low,Low,Low,Low,High,22,No,Tier 3,0,Yes,Twice
141,G4M2R8,444,Female,Student,Not Married,No,Prefer Not to Say,Online Wallets,Yes,once or twice a week,Yes,everyday,Sometimes,1,sometimes,High,Low,Low,Low,Low,Low,High,High,23,No,Tier_2,0,No,No
142,G4M2R9,344,Female,Process associate ,Not Married,No,"Rs. 10,000 – 25,000",UPI,No,I have never tried.,Yes,sometimes but not consistent,Never,1,very often,High,High,High,High,High,High,High,High,22,No,Tier 3,0,No,No
143,G4M3R1,313,Male,Student,Not Married,No,Prefer Not to Say,Cash on Delivery,No,No,No,No,Sometimes,1,sometimes,High,Low,Low,Low,Low,Low,Low,Low,19,No,Tier_2,0,Yes,Twice
144,G4M3R10,131,Male,GET,Not Married,No,"Rs. 25,000 – 50,000",Online Wallets,No,I have never tried.,No,No,Rarely,1,very often,High,Low,Low,High,High,Low,Low,Low,23,No,Tier 3,0,No,Twice
145,G4M3R11,222,Male,Engineer,Not Married,No,"Rs. 10,000 – 25,000",UPI,No,No,No,No,Sometimes,1,very often,High,Low,Low,High,Low,Low,High,High,23,No,Tier 3,0,Yes,Twice
146,G4M3R2,131,Male,Student,Not Married,No,"Rs. 10,000 – 25,000",UPI,No,I have never tried.,Yes,sometimes but not consistent,Sometimes,3,sometimes,Low,Low,Low,High,Low,Low,Low,Low,23,No,Tier_1,2,No,Twice
147,G4M3R3,444,Male,Engineer,Not Married,No,"Rs. 25,000 – 50,000",UPI,No,No,Yes,once or twice a week,Sometimes,3,Always,High,Low,Low,High,Low,Low,High,High,23,No,Tier_1,0,No,No
148,G4M3R4,111,Male,Business,Married,No,Prefer Not to Say,UPI,No,No,No,No,Sometimes,2,very often,High,Low,Low,High,Low,Low,High,High,38,Yes,Tier_2,1,Yes,Twice
149,G4M3R5,112,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,No,No,No,Sometimes,1,Always,High,High,High,High,High,High,High,High,23,No,Tier_2,0,Yes,Twice
150,G4M3R6,211,Male,Manager,Not Married,No,"Rs. 25,000 – 50,000",UPI,No,I have never tried.,No,No,Never,2,sometimes,High,Low,Low,Low,High,High,Low,High,23,No,Tier_2,2,Yes,No
151,G4M3R7,432,Male,Manager,Married,No,Prefer Not to Say,Credit Card,Yes,once or twice a week,Yes,once or twice a week,Very Often,1,sometimes,High,Low,Low,High,Low,Low,High,High,27,No,Tier_2,2,No,Twice
152,G4M3R8,334,Male,Lawyer,Married,No,Prefer Not to Say,Credit Card,Yes,sometimes but not consistent,Yes,once or twice a week,Sometimes,1,sometimes,High,High,Low,High,Low,Low,High,High,40,Yes,Tier_1,1,No,Twice
153,G4M3R9,233,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,No,Yes,once or twice a week,Sometimes,1,very often,High,Low,High,High,Low,Low,High,High,23,No,Tier_2,0,No,Twice
154,G4M4R1,324,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,I have never tried.,Yes,sometimes but not consistent,Never,1,very often,Low,Low,Low,Low,Low,Low,Low,High,25,No,Tier_1,2,No,Twice
155,G4M4R10,331,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,I have never tried.,Yes,everyday,Rarely,2,sometimes,Low,Low,Low,High,Low,Low,High,High,25,No,Tier_1,2,No,Twice
156,G4M4R2,334,Male,Business,Not Married,No,"Rs. 50,000 – 75,000",UPI,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Very Often,2,sometimes,High,Low,High,High,Low,High,Low,High,26,No,Tier_2,2,No,Twice
157,G4M4R3,424,Male,SWO-A,Not Married,No,"Rs. 25,000 – 50,000",Debit Card,No,No,No,No,Never,1,Rarely,High,High,High,High,High,High,High,High,23,No,Tier_2,0,No,Twice
158,G4M4R4,444,Male,Student,Not Married,No,Prefer Not to Say,Online Wallets,Yes,everyday,Yes,everyday,Sometimes,1,Always,High,Low,Low,Low,Low,Low,High,Low,25,No,Tier_1,0,No,Twice
159,G4M4R5,213,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Rarely,2,very often,High,Low,Low,High,Low,Low,High,Low,26,No,Tier_2,2,Yes,Twice
160,G4M4R6,444,Male,Engineer,Not Married,No,"Rs. 50,000 – 75,000",UPI,No,I have never tried.,Yes,sometimes but not consistent,Rarely,1,sometimes,High,Low,High,High,Low,High,Low,Low,24,No,Tier 3,2,No,Twice
161,G4M4R7,322,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,I have never tried.,No,once or twice a week,Never,1,sometimes,High,Low,Low,Low,Low,Low,Low,Low,26,No,Tier_1,2,Yes,Twice
162,G4M4R8,323,Male,Engineer,Not Married,No,Prefer Not to Say,UPI,No,sometimes but not consistent,Yes,sometimes but not consistent,Never,1,very often,High,High,High,High,High,High,High,High,27,No,Tier_1,2,Yes,Twice
163,G4M4R9,434,Male,Get,Not Married,No,"Rs. 25,000 – 50,000",UPI,Yes,sometimes but not consistent,Yes,once or twice a week,Sometimes,1,very often,High,High,Low,High,Low,Low,High,High,25,No,Tier_1,0,No,Twice
164,G5M1R1,133,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,No,No,No,Never,1,sometimes,High,High,Low,Low,Low,High,Low,High,22,No,Tier_2,2,No,Twice
165,G5M1R10,211,Male,Student,Not Married,No,"Rs. 10,000 – 25,000",UPI,No,No,No,No,Sometimes,3,Always,High,Low,Low,High,Low,Low,High,Low,22,No,Tier 3,0,Yes,Twice
166,G5M1R2,412,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,No,Yes,once or twice a week,Always,1,Daily,High,High,High,Low,High,High,High,High,23,No,Tier_1,0,Yes,Twice
167,G5M1R3,123,Male,Manager,Married,No,"Rs. 1,50, 000 – 2,00, 000",Credit Card,Yes,Everyday,Yes,Everyday,Always,0,Never,High,High,High,High,High,High,High,High,53,Yes,Tier 3,1,No,Twice
168,G5M1R4,224,Female,Housewife,Married,No,Prefer Not to Say,Cash on Delivery,Yes,Everyday,Yes,Everyday,Always,2,Daily,High,High,Low,High,Low,Low,High,Low,49,Yes,Tier_2,1,Yes,Twice
169,G5M1R5,113,Male,Student,Not Married,No,Prefer Not to Say,Debit Card,No,No,Yes,once or twice a week,Always,1,sometimes,High,High,High,High,Low,High,Low,High,28,No,Tier 3,2,No,Twice
170,G5M1R6,212,Female,Get,Not Married,No,"Rs. 25,000 – 50,000",UPI,No,No,No,No,Rarely,1,sometimes,High,Low,Low,High,Low,Low,Low,High,22,No,Tier 3,0,Yes,Twice
171,G5M1R7,113,Female,Student,Not Married,No,"Rs. 10,000 – 25,000",UPI,No,No,No,No,Never,2,very often,Low,Low,Low,High,Low,High,Low,High,24,No,Tier_2,2,Yes,Twice
172,G5M1R8,331,Male,Engineer,Not Married,No,"Rs. 25,000 – 50,000",Debit Card,No,No,No,No,Never,1,sometimes,High,Low,High,High,Low,High,Low,High,21,No,Tier 3,0,No,Twice
173,G5M1R9,113,Female,PhD Student,Not Married,No,"Rs. 25,000 – 50,000",UPI,Yes,everyday,Yes,once or twice a week,Always,2,sometimes,High,High,Low,High,Low,High,High,High,23,No,Tier_1,0,No,Twice
174,G5M2R1,211,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,everyday,Yes,once or twice a week,Very Often,2,very often,High,Low,Low,High,Low,High,Low,Low,22,No,Tier_2,0,Yes,Twice
175,G5M2R10,233,Male,GET,Not Married,No,"Rs. 25,000 – 50,000",UPI,No,No,No,No,Sometimes,2,very often,High,Low,Low,High,Low,Low,Low,High,23,No,Tier_1,0,No,Twice
176,G5M2R2,322,Female,Student,Not Married,No,Prefer Not to Say,UPI,No,No,Yes,sometimes but not consistent,Rarely,3,Always,Low,Low,High,High,High,Low,Low,Low,21,No,Tier_2,2,No,Twice
177,G5M2R3,334,Female,Student,Not Married,No,Prefer Not to Say,Cash on Delivery,No,sometimes but not consistent,Yes,once or twice a week,Always,2,sometimes,High,High,High,High,Low,Low,High,Low,21,No,Tier 3,0,No,No
178,G5M2R4,434,Female,Student,Not Married,No,"Rs. 75,000 – 1,00,000",UPI,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Sometimes,4,sometimes,High,Low,Low,Low,Low,High,Low,High,21,No,Tier 3,0,No,Twice
179,G5M2R5,233,Male,Unemployed,Not Married,No,Prefer Not to Say,Cash on Delivery,Yes,everyday,Yes,everyday,Always,1,Always,High,Low,High,High,Low,Low,Low,High,23,No,Tier_2,0,No,Twice
180,G5M2R6,123,Male,Intern,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,Yes,sometimes but not consistent,Sometimes,2,very often,High,Low,Low,Low,Low,High,Low,High,24,No,Tier_2,2,No,No
181,G5M2R7,231,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Very Often,2,sometimes,High,Low,High,High,High,High,High,High,19,No,Tier 3,0,No,Twice
182,G5M2R8,312,Female,Client relation,Not Married,No,"Rs. 10,000 – 25,000",UPI,Yes,once or twice a week,Yes,once or twice a week,Always,2,sometimes,High,Low,High,High,Low,Low,Low,High,23,No,Tier_2,2,Yes,Twice
183,G5M2R9,231,Male,Technical officer,Married,No,"Rs. 1,50, 000 – 2,00, 000",Net Banking,Yes,everyday,Yes,everyday,Always,1,sometimes,Low,High,Low,High,High,Low,High,High,56,Yes,Tier_2,1,No,Twice
184,G5M3R1,211,Male,Unemployed,Not Married,No,Prefer Not to Say,Any Other,No,No,No,No,Rarely,3,very often,High,Low,Low,High,Low,Low,High,High,26,No,Tier 3,2,Yes,Twice
185,G5M3R10,121,Male,Manager,Not Married,No,"Rs. 1,00, 000 – 1,50,000",UPI,No,No,Yes,sometimes but not consistent,Sometimes,2,very often,High,Low,Low,Low,Low,Low,Low,High,25,No,Tier_1,2,Yes,Twice
186,G5M3R11,222,Male,AC,Not Married,No,Prefer Not to Say,Any Other,No,No,No,No,Sometimes,1,sometimes,High,Low,Low,High,High,Low,Low,Low,28,No,Tier 3,2,Yes,Twice
187,G5M3R12,321,Male,Credit Associate,Not Married,Yes,Prefer Not to Say,Debit Card,No,I have never tried.,Yes,sometimes but not consistent,Sometimes,5,Always,High,Low,Low,High,Low,Low,High,Low,27,No,Tier 3,2,No,No
188,G5M3R13,211,Male,Unemployed,Not Married,No,"Rs. 10,000 – 25,000",UPI,No,I have never tried.,Yes,sometimes but not consistent,Rarely,1,Always,High,Low,Low,High,Low,Low,High,High,26,No,Tier 3,2,Yes,Twice
189,G5M3R14,212,Male,Consultant,Not Married,No,Prefer Not to Say,Credit Card,Yes,sometimes but not consistent,Yes,everyday,Sometimes,1,sometimes,High,Low,High,High,High,Low,Low,High,26,No,Tier_2,2,Yes,Twice
190,G5M3R15,211,Male,Engineer,Not Married,No,"Rs. 75,000 – 1,00,000",Credit Card,Yes,everyday,Yes,everyday,Never,1,very often,High,Low,Low,Low,Low,Low,High,High,31,No,Tier_1,2,Yes,Twice
191,G5M3R16,322,Male,Manager,Married,No,Prefer Not to Say,UPI,No,No,Yes,everyday,Never,2,sometimes,High,High,Low,Low,Low,Low,Low,Low,29,No,Tier_2,2,Yes,Twice
192,G5M3R2,222,Female,Housewife,Married,No,Prefer Not to Say,Debit Card,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Sometimes,2,sometimes,High,High,Low,Low,Low,Low,Low,High,33,No,Tier 3,2,No,Twice
