,Name,RFMClass,Gender,Current Job Title,Marital Status,Do you have to care for anyone with chronic illness?,Income (per month),Preferred Mode of Payment,Do you practise meditation? Yes/No,If yes,Do you do any form of exercise?,If yes.1, How often do you volunteer for social-service activities?,Hobbies_Count,How often do you pursue your hobbies?,Collectiv,Life_Satsif,Indiv,LongTermOri,ShortTermOri,Materialism,Spiritualism,EnvBehav,Age,has_child,Lives_in_city_tier,Clusters,More_than_average,Participated_in_Sale
193,G5M3R3,333,Female,Unemployed,Not Married,No,Prefer Not to Say,UPI,No,No,Yes,sometimes but not consistent,Rarely,1,sometimes,High,Low,High,High,Low,Low,Low,Low,25,No,Tier_2,2,No,Twice
194,G5M3R4,144,Male,Team Lead,Not Married,Yes,"Rs. 25,000 – 50,000",Any Other,No,I have never tried.,No,sometimes but not consistent,Sometimes,1,sometimes,Low,Low,Low,Low,Low,Low,Low,Low,26,No,Tier 3,2,No,No
195,G5M3R5,111,Male,Senior operations officer,Not Married,Yes,"Rs. 50,000 – 75,000",UPI,No,I have never tried.,No,No,Sometimes,1,Always,High,High,High,Low,High,Low,High,Low,27,No,Tier 3,2,Yes,Twice
196,G5M3R6,422,Male,Manager,Not Married,No,"Rs. 75,000 – 1,00,000",UPI,No,No,No,No,Never,1,sometimes,Low,Low,Low,Low,Low,Low,Low,Low,0,No,Tier_1,0,No,Twice
197,G5M3R7,322,Male,Travel Agent,Not Married,No,"Rs. 50,000 – 75,000",Debit Card,No,I have never tried.,Yes,sometimes but not consistent,Very Often,2,very often,High,Low,Low,High,High,Low,Low,Low,31,No,Tier_2,2,Yes,Twice
198,G5M3R8,112,Female,Housewife,Married,Yes,Prefer Not to Say,UPI,Yes,sometimes but not consistent,No,No,Sometimes,2,very often,Low,Low,Low,Low,Low,Low,Low,Low,45,Yes,Tier_2,1,Yes,Twice
199,G5M3R9,211,Male,Data Scientist,Not Married,No,"Rs. 1,00, 000 – 1,50,000",Credit Card,Yes,once or twice a week,Yes,sometimes but not consistent,Sometimes,2,very often,High,High,High,High,Low,Low,Low,High,25,No,Tier_2,2,Yes,Twice
200,G5M4R1,143,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,Yes,everyday,Rarely,2,sometimes,High,Low,Low,Low,Low,High,High,Low,18,No,Tier 3,0,No,No
201,G5M4R10,343,Male,Engineer,Not Married,No,"Rs. 25,000 – 50,000",UPI,Yes,everyday,Yes,everyday,Sometimes,3,very often,High,Low,Low,Low,Low,Low,High,Low,24,No,Tier_1,0,No,No
202,G5M4R11,341,Female,Student ,Not Married,No,Prefer Not to Say,Cash on Delivery,No,once or twice a week,No,everyday,Very Often,1,Always,Low,Low,Low,Low,Low,High,High,High,19,No,Tier 3,0,No,Yes
203,G5M4R12,344,Male,Student,Not Married,No,"Rs. 2,00,000 and above",UPI,No,I have never tried.,Yes,everyday,Never,2,very often,High,High,High,High,High,High,High,High,22,No,Tier_2,0,No,No
204,G5M4R13,344,Male,Manager,Married,No,Prefer Not to Say,UPI,No,I have never tried.,No,everyday,Always,1,Always,High,High,High,High,High,High,High,High,51,Yes,Tier 3,1,No,No
205,G5M4R14,244,Male,Get ,Not Married,Yes,"Rs. 50,000 – 75,000",UPI,Yes,once or twice a week,Yes,once or twice a week,Sometimes,1,sometimes,High,High,High,High,High,High,High,High,22,No,Tier 3,0,No,No
206,G5M4R15,244,Female,Teacher,Married,No,"Rs. 75,000 – 1,00,000",UPI,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Very Often,2,very often,High,High,High,High,High,High,High,High,44,Yes,Tier 3,1,No,No
207,G5M4R16,134,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,No,No,Sometimes,2,very often,Low,Low,High,Low,Low,Low,High,High,20,No,Tier_2,0,No,Twice
208,G5M4R18,223,Male,Student,Not Married,No,Prefer Not to Say,Cash on Delivery,No,I have never tried.,Yes,sometimes but not consistent,Sometimes,1,Always,Low,Low,Low,High,Low,High,High,Low,20,No,Tier 3,0,Yes,Twice
209,G5M4R19,221,Male,Student,Not Married,No,Prefer Not to Say,Any Other,Yes,everyday,Yes,everyday,Sometimes,2,Rarely,High,High,High,Low,High,Low,High,High,19,No,Tier 3,0,No,No
210,G5M4R2,243,Female,Engineer,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,everyday,Always,1,Always,High,Low,Low,High,High,Low,High,High,19,No,Tier 3,0,No,Twice
211,G5M4R20,241,Female,Student,Not Married,No,Prefer Not to Say,UPI,Yes,once or twice a week,Yes,once or twice a week,Very Often,2,Always,High,High,High,High,High,High,High,High,21,No,Tier 3,0,No,Twice
212,G5M4R21,122,Male,Engineer,Not Married,No,"Rs. 25,000 – 50,000",UPI,No,once or twice a week,Yes,once or twice a week,Very Often,2,Always,High,High,High,High,High,High,High,High,22,No,Tier_1,0,Yes,Twice
213,G5M4R22,144,Female,Dancer,Not Married,No,"Rs. 1,00, 000 – 1,50,000",Debit Card,Yes,sometimes but not consistent,Yes,once or twice a week,Very Often,3,very often,High,High,High,High,High,High,High,High,21,No,Tier 3,0,No,No
214,G5M4R3,442,Male,Student,Not Married,No,Prefer Not to Say,Debit Card,No,sometimes but not consistent,Yes,everyday,Rarely,4,very often,High,Low,Low,Low,High,Low,Low,High,19,No,Tier 3,0,No,Twice
215,G5M4R4,444,Male,Student ,Not Married,No,Prefer Not to Say,Cash on Delivery,Yes,everyday,Yes,everyday,Very Often,3,Always,High,Low,Low,High,Low,Low,High,High,20,No,Tier 3,0,No,No
216,G5M4R5,444,Male,Student,Not Married,No,Prefer Not to Say,Debit Card,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Sometimes,1,Always,High,Low,Low,Low,Low,Low,High,High,21,No,Tier 3,0,No,No
217,G5M4R6,442,Male,Engineer,Not Married,No,"Rs. 10,000 – 25,000",UPI,Yes,sometimes but not consistent,Yes,once or twice a week,Never,1,Always,High,High,High,High,High,High,High,High,23,No,Tier 3,0,No,No
218,G5M4R7,443,Male,Engineer,Not Married,Yes,"Rs. 25,000 – 50,000",UPI,No,I have never tried.,Yes,once or twice a week,Sometimes,2,Rarely,High,Low,Low,Low,Low,Low,High,High,29,No,Tier 3,2,No,No
219,G5M4R8,442,Female,Unemployed,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,once or twice a week,Always,4,very often,High,High,High,High,High,High,High,High,20,No,Tier_2,0,No,Yes
220,G5M4R9,344,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,Yes,sometimes but not consistent,Very Often,1,Always,High,High,High,High,High,High,High,High,22,No,Tier_2,2,No,No
221,G5M5R1,331,Male,Engineer,Married,Yes,"Rs. 75,000 – 1,00,000",UPI,Yes,sometimes but not consistent,Yes,everyday,Sometimes,2,Always,High,Low,High,High,High,High,Low,Low,49,Yes,Tier_1,1,No,No
222,G5M5R2,144,Male,Teacher,Married,No,"Rs. 25,000 – 50,000",UPI,Yes,everyday,Yes,everyday,Never,2,sometimes,High,High,High,High,High,High,High,Low,46,Yes,Tier_2,1,No,No
223,G5M5R3,343,Female,Manager,Not Married,No,Prefer Not to Say,UPI,Yes,everyday,Yes,everyday,Sometimes,3,sometimes,Low,Low,High,Low,High,High,Low,High,31,No,Tier_2,2,No,Twice
224,G5M5R4,142,Male,Customer Service Executive,Not Married,Yes,"Rs. 50,000 – 75,000",UPI,Yes,once or twice a week,Yes,everyday,Sometimes,4,sometimes,High,Low,High,High,Low,High,Low,High,29,No,Tier_2,2,No,No
225,G5M5R5,443,Male,Engineer,Married,Yes,"Rs. 75,000 – 1,00,000",UPI,Yes,sometimes but not consistent,Yes,everyday,Never,4,Always,High,High,High,High,High,High,Low,High,43,Yes,Tier_1,1,No,No
226,G5M5R6,444,Male,Manager,Not Married,Yes,Prefer Not to Say,UPI,Yes,once or twice a week,Yes,everyday,Never,1,sometimes,High,Low,High,High,Low,High,Low,High,30,No,Tier_1,2,No,No
227,G6M1R1,331,Male,Engineer,Not Married,No,"Rs. 25,000 – 50,000",UPI,No,I have never tried.,Yes,sometimes but not consistent,Rarely,4,sometimes,High,Low,Low,Low,High,High,Low,Low,25,No,Tier_2,2,No,Twice
228,G6M1R10,322,Male,Engineer,Not Married,No,"Rs. 50,000 – 75,000",UPI,No,I have never tried.,Yes,everyday,Rarely,2,Sometimes,High,High,Low,High,High,High,Low,High,24,No,Tier 3,2,Yes,Twice
229,G6M1R2,221,Male,Engineer,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,Yes,sometimes but not consistent,Sometimes,1,Very often,High,Low,Low,High,Low,Low,High,High,25,No,Tier 3,2,Yes,Twice
230,G6M1R3,211,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,everyday,Yes,everyday,Very Often,1,very often,High,Low,High,High,Low,Low,High,High,23,No,Tier_2,0,Yes,Twice
231,G6M1R5,341,Male,Student,Not Married,No,Prefer Not to Say,Debit Card,No,No,Yes,everyday,Sometimes,2,sometimes,High,Low,Low,High,Low,Low,High,High,24,No,Tier_2,2,No,Twice
232,G6M1R6,212,Male,Engineer,Not Married,No,Prefer Not to Say,UPI,No,No,No,No,Always,2,sometimes,Low,Low,Low,Low,Low,Low,Low,Low,24,No,Tier_2,2,Yes,Twice
233,G6M1R7,443,Male,Recruiter,Not Married,No,"Rs. 25,000 – 50,000",UPI,Yes,once or twice a week,Yes,everyday,Sometimes,1,sometimes,High,Low,Low,High,High,High,High,High,25,No,Tier 3,0,No,No
234,G6M1R8,223,Female,Lecturer,Married,No,"Rs. 50,000 – 75,000",UPI,No,I have never tried.,Yes,sometimes but not consistent,Always,2,very often,High,High,High,High,High,High,High,High,30,No,Tier 3,2,No,Twice
235,G6M1R9,144,Male,Student,Not Married,No,Prefer Not to Say,Debit Card,No,I have never tried.,No,No,Sometimes,1,sometimes,Low,Low,Low,High,Low,High,Low,High,23,No,Tier_2,2,No,No
236,G6M2R1,211,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,No,sometimes but not consistent,Never,1,very often,High,High,Low,Low,Low,Low,High,Low,24,No,Tier_1,2,Yes,Twice
237,G6M2R10,234,Male,Engineer,Not Married,No,"Rs. 25,000 – 50,000",UPI,No,I have never tried.,Yes,sometimes but not consistent,Very Often,3,Always,Low,High,High,High,High,Low,High,High,25,No,Tier 3,2,No,No
238,G6M2R11,423,Female,Student,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,No,sometimes but not consistent,Sometimes,3,sometimes,High,Low,Low,High,Low,Low,Low,Low,23,No,Tier 3,2,Yes,Twice
239,G6M2R12,111,Male,Accountant,Not Married,No,"Rs. 25,000 – 50,000",Credit Card,No,sometimes but not consistent,Yes,sometimes but not consistent,Sometimes,2,sometimes,High,High,Low,High,Low,Low,High,High,26,No,Tier_2,2,Yes,Twice
240,G6M2R13,442,Male,Manager,Not Married,No,"Rs. 25,000 – 50,000",UPI,No,I have never tried.,No,sometimes but not consistent,Rarely,2,very often,High,Low,Low,High,Low,Low,Low,High,25,No,Tier_1,2,No,Twice
241,G6M2R14,211,Female,Functional expert,Not Married,No,"Rs. 50,000 – 75,000",UPI,No,I have never tried.,No,sometimes but not consistent,Sometimes,2,very often,High,Low,High,High,High,High,High,High,24,No,Tier 3,2,Yes,Twice
242,G6M2R15,332,Male,Engineer,Not Married,No,"Rs. 25,000 – 50,000",UPI,Yes,once or twice a week,Yes,sometimes but not consistent,Sometimes,2,sometimes,High,Low,Low,Low,Low,Low,High,High,27,No,Tier 3,2,No,No
243,G6M2R2,421,Male,BIS Scientist,Not Married,No,"Rs. 75,000 – 1,00,000",UPI,No,sometimes but not consistent,No,sometimes but not consistent,Sometimes,3,very often,High,High,Low,High,Low,Low,High,Low,25,No,Tier_2,2,Yes,No
244,G6M2R3,434,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,No,Yes,sometimes but not consistent,Rarely,3,very often,High,Low,Low,High,Low,Low,High,Low,22,No,Tier_2,0,No,Twice
245,G6M2R4,321,Male,Engineer,Not Married,No,"Rs. 1,00, 000 – 1,50,000",UPI,No,I have never tried.,No,sometimes but not consistent,Rarely,2,very often,High,High,Low,High,Low,Low,High,Low,28,No,Tier 3,2,No,Twice
246,G6M2R5,112,Male,Manager,Not Married,No,"Rs. 50,000 – 75,000",UPI,No,I have never tried.,Yes,sometimes but not consistent,Very Often,1,Always,High,High,High,High,Low,High,Low,Low,24,No,Tier 3,2,Yes,Twice
247,G6M2R6,113,Male,Manager,Not Married,No,"Rs. 1,00, 000 – 1,50,000",UPI,No,I have never tried.,Yes,everyday,Very Often,1,very often,High,High,Low,High,Low,Low,High,High,25,No,Tier 3,0,Yes,Twice
248,G6M2R7,214,Male,Student,Not Married,No,"Rs. 25,000 – 50,000",UPI,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Very Often,2,sometimes,High,Low,Low,Low,Low,Low,High,High,26,No,Tier_2,2,Yes,No
249,G6M2R8,432,Male,Student,Not Married,No,Prefer Not to Say,Debit Card,No,I have never tried.,No,No,Sometimes,1,Rarely,High,High,High,High,High,High,High,Low,26,No,Tier 3,2,No,Twice
250,G6M2R9,333,Male,Engineer,Not Married,No,Prefer Not to Say,Any Other,Yes,everyday,Yes,everyday,Always,1,Always,High,High,High,High,High,High,High,High,26,No,Tier_2,2,No,Twice
251,G6M3R01,223,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,everyday,Yes,everyday,Very Often,3,sometimes,High,Low,Low,High,Low,Low,High,High,23,No,Tier 3,0,Yes,Twice
252,G6M3R02,421,Female,Student,Not Married,No,"Rs. 1,50, 000 – 2,00, 000",UPI,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Rarely,3,sometimes,High,Low,High,High,High,Low,High,Low,24,No,Tier 3,0,Yes,Twice
253,G6M3R03,444,Female,Intern,Not Married,Yes,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,everyday,Sometimes,3,sometimes,High,Low,Low,High,Low,Low,High,Low,22,No,Tier_1,0,No,No
254,G6M3R04,444,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,Yes,everyday,Sometimes,1,very often,Low,Low,Low,Low,Low,Low,Low,Low,23,No,Tier_2,2,No,No
255,G6M3R05,441,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,everyday,Sometimes,1,sometimes,High,Low,High,High,High,Low,High,High,24,No,Tier 3,0,No,Twice
256,G6M3R06,422,Female,Engineer,Not Married,No,"Rs. 25,000 – 50,000",Debit Card,No,sometimes but not consistent,Yes,once or twice a week,Sometimes,1,sometimes,High,High,High,High,Low,Low,High,High,22,No,Tier 3,0,No,Twice
257,G6M3R07,442,Male,Student,Not Married,No,"Rs. 10,000 – 25,000",UPI,Yes,everyday,Yes,everyday,Rarely,5,very often,High,Low,High,High,High,High,High,High,21,No,Tier 3,0,No,Twice
258,G6M3R08,122,Male,Student,Not Married,Yes,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Sometimes,1,Always,High,High,Low,High,High,High,Low,High,23,No,Tier 3,0,Yes,Twice
259,G6M3R09,444,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,sometimes but not consistent,Yes,everyday,Never,1,Rarely,High,Low,Low,High,Low,Low,High,High,22,No,Tier_2,0,No,Yes
260,G6M3R10,243,Male,Student ,Not Married,No,"Rs. 10,000 – 25,000",UPI,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Sometimes,1,Always,Low,Low,Low,Low,Low,Low,Low,Low,23,No,Tier 3,0,No,No
261,G6M3R11,142,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Sometimes,1,very often,Low,Low,Low,High,High,High,Low,Low,23,No,Tier 3,0,No,No
262,G6M3R12,221,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,everyday,Sometimes,2,very often,High,Low,Low,High,High,Low,Low,High,22,No,Tier 3,0,No,Twice
263,G6M3R13,433,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,everyday,Very Often,2,Always,High,Low,Low,High,Low,Low,Low,High,22,No,Tier_2,0,Yes,Twice
264,G6M3R14,312,Male,Engineer,Not Married,No,"Rs. 10,000 – 25,000",UPI,Yes,sometimes but not consistent,No,sometimes but not consistent,Rarely,1,Always,High,Low,Low,High,Low,Low,Low,High,23,No,Tier_2,0,No,Twice
265,G6M3R15,231,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,sometimes but not consistent,No,sometimes but not consistent,Sometimes,1,Always,High,High,High,High,Low,High,High,High,23,No,Tier_2,0,No,No
266,G6M3R16,432,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,everyday,Sometimes,0,Always,High,Low,High,High,High,High,High,High,21,No,Tier 3,0,No,Twice
267,G6M3R17,444,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,sometimes but not consistent,Yes,once or twice a week,Sometimes,1,Rarely,High,Low,Low,High,Low,High,Low,High,22,No,Tier_2,0,No,No
268,G6M3R18,121,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,Yes,everyday,Rarely,1,very often,High,High,High,High,Low,High,High,High,21,No,Tier_2,0,Yes,Twice
269,G6M3R19,442,Female,Student,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,No,sometimes but not consistent,Rarely,1,very often,High,Low,Low,High,Low,Low,High,High,18,No,Tier_2,0,No,No
270,G6M3R20,121,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,No,No,Very Often,1,sometimes,High,Low,High,High,High,High,Low,High,21,No,Tier 3,0,No,Twice
271,G6M3R21,123,Female,Research Scholar,Not Married,No,Prefer Not to Say,Cash on Delivery,No,sometimes but not consistent,No,sometimes but not consistent,Always,2,very often,High,Low,High,High,Low,High,Low,High,24,No,Tier 3,2,Yes,Twice
272,G6M4R1,213,Female,Student,Not Married,No,Prefer Not to Say,Cash on Delivery,Yes,sometimes but not consistent,Yes,once or twice a week,Sometimes,1,Always,High,High,Low,High,Low,Low,Low,High,20,No,Tier_2,0,Yes,No
273,G6M4R10,423,Male,Unemployed,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,everyday,Very Often,1,very often,High,Low,Low,High,Low,Low,Low,Low,22,No,Tier_1,0,No,Twice
274,G6M4R11,111,Male,Student,Not Married,No,Prefer Not to Say,Cash on Delivery,No,sometimes but not consistent,Yes,once or twice a week,Sometimes,1,very often,Low,Low,Low,Low,High,Low,Low,Low,19,No,Tier_2,0,No,Twice
275,G6M4R12,212,Male,Student,Not Married,no,"Rs. 50,000 – 75,000",UPI,No,once or twice a week,Yes,once or twice a week,Rarely,1,Always,High,Low,Low,High,High,High,High,High,18,No,Tier_2,0,Yes,No
276,G6M4R2,224,Female,Student ,Not Married,No,Prefer Not to Say,Cash on Delivery,No,sometimes but not consistent,Yes,sometimes but not consistent,Very Often,1,very often,High,Low,High,High,High,High,Low,High,21,No,Tier_2,0,No,Twice
277,G6M4R3,422,Female,Student,Not Married,No,Prefer Not to Say,UPI,Yes,everyday,Yes,everyday,Sometimes,3,Always,Low,Low,Low,High,Low,Low,High,High,21,No,Tier_2,0,No,Twice
278,G6M4R4,322,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,everyday,Yes,everyday,Very Often,4,Always,High,Low,Low,Low,Low,Low,High,High,31,No,Tier 3,2,Yes,Twice
279,G6M4R5,211,Male,Student,Not Married,No,"Rs. 10,000 – 25,000",UPI,Yes,once or twice a week,No,sometimes but not consistent,Sometimes,2,very often,Low,Low,Low,High,Low,Low,High,Low,25,No,Tier 3,0,Yes,Twice
280,G6M4R6,422,Male,Self employed,Not Married,No,Prefer Not to Say,UPI,No,sometimes but not consistent,Yes,sometimes but not consistent,Rarely,2,sometimes,Low,Low,Low,High,Low,Low,Low,High,24,No,Tier_2,2,Yes,No
281,G6M4R7,344,Male,Business,Not Married,Yes,"Rs. 25,000 – 50,000",Cash on Delivery,No,I have never tried.,Yes,sometimes but not consistent,Rarely,1,sometimes,Low,Low,Low,High,Low,High,Low,High,26,No,Tier 3,2,No,Twice
282,G6M4R8,431,Male,Student,Not Married,No,"Rs. 10,000 – 25,000",UPI,Yes,sometimes but not consistent,Yes,everyday,Sometimes,5,Always,High,High,High,High,High,High,High,High,0,No,Tier 3,0,No,Twice
283,G6M4R9,444,Female,Working,Not Married,No,"Rs. 25,000 – 50,000",Online Wallets,Yes,once or twice a week,No,everyday,Sometimes,2,very often,High,Low,High,High,Low,Low,High,High,24,No,Tier 3,0,No,No
284,G6M5R1,134,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,once or twice a week,Yes,everyday,Sometimes,3,very often,High,High,High,High,High,Low,Low,High,25,No,Tier 3,2,No,Twice
285,G6M5R2,121,Female,Student,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,Yes,everyday,Rarely,3,very often,High,High,Low,High,Low,Low,High,High,21,No,Tier 3,0,Yes,Twice
286,G6M5R3,134,Female,Pharmacist,Not Married,No,"Rs. 25,000 – 50,000",UPI,Yes,once or twice a week,Yes,sometimes but not consistent,Sometimes,1,Always,High,Low,High,High,High,High,High,High,23,No,Tier_2,0,No,Twice
287,G6M5R4,444,Male,Engineer,Not Married,No,"Rs. 50,000 – 75,000",UPI,No,I have never tried.,Yes,sometimes but not consistent,Sometimes,1,Always,High,High,High,High,High,High,High,High,24,No,Tier_1,2,No,No
