Name,recency,frequency,monetary_value,R_Quartile,F_Quartile,M_Quartile,RFMClass
G1M1R1,191,2,2187.0,3,4,4,344
G1M1R2,137,7,1768.0,3,2,4,324
G1M1R3,48,5,73573.0,2,3,1,231
G1M1R4,54,5,4293.0,2,3,3,233
G1M1R5,305,5,2450.0,4,3,4,434
G1M1R6,175,4,2959.0,3,3,3,333
G1M1R7,398,6,6008.0,4,3,3,433
G1M1R8,324,4,3279.0,4,3,3,433
G1M1R9,16,7,9350.0,1,2,3,123
G1M2R1,5,51,43737.99,1,1,1,111
G1M2R10,10,25,20878.67,1,1,2,112
G1M2R11,280,5,2257.58,3,3,4,334
G1M2R12,22,17,10058.72,1,1,2,112
G1M2R2,9,8,66644.70999999999,1,2,1,121
G1M2R3,95,4,1248.0,2,3,4,234
G1M2R4,28,10,4148.16,1,2,3,123
G1M2R5,170,23,17622.309999999998,3,1,2,312
G1M2R6,203,7,3644.7200000000003,3,2,3,323
G1M2R7,114,5,17010.12,3,3,2,332
G1M2R8,161,3,4452.0,3,4,3,343
G1M2R9,22,23,10667.859999999999,1,1,2,112
G1M3R1,70,10,3378.0,2,2,3,223
G1M3R10,34,16,3323.0,1,1,3,113
G1M3R11,361,4,654.0,4,3,4,434
G1M3R12,446,2,398.0,4,4,4,444
G1M3R2,89,12,46487.0,2,2,1,221
G1M3R3,69,8,2909.0,2,2,3,223
G1M3R4,121,4,14992.0,3,3,2,332
G1M3R5,88,3,13689.0,2,4,2,242
G1M3R6,339,2,578.0,4,4,4,444
G1M3R7,298,2,737.0,4,4,4,444
G1M3R8,172,5,2503.0,3,3,4,334
G1M3R9,149,8,3098.0,3,2,3,323
G1M4R1,207,3,39917.0,3,4,1,341
G1M4R2,41,4,5317.1,2,3,3,233
G1M4R3,34,7,4350.9,1,2,3,123
G1M4R4,20,12,4520.139999999999,1,2,3,123
G1M4R5,80,6,5996.2,2,3,3,233
G1M4R6,591,5,2882.05,4,3,4,434
G1M4R7,91,8,4433.68,2,2,3,223
G1M4R8,102,4,3308.1,2,3,3,233
G2M1R1,8,69,46735.0,1,1,1,111
G2M1R10,358,20,9637.0,4,1,3,413
G2M1R2,7,13,70178.0,1,1,1,111
G2M1R4,167,1,1800.0,3,4,4,344
G2M1R5,65,15,4568.0,2,1,3,213
G2M1R6,144,3,9982.0,3,4,2,342
G2M1R7,131,4,1016.0,3,3,4,334
G2M1R8,493,6,12061.0,4,3,2,432
G2M1R9,7,4,2763.0,1,3,4,134
G2M2R1,38,33,93635.0,2,1,1,211
G2M2R2,24,67,54930.0,1,1,1,111
G2M2R3,217,15,17775.0,3,1,2,312
G2M2R4,609,1,3999.0,4,4,3,443
G2M2R5,72,13,20891.0,2,1,2,212
G2M2R6,18,7,4176.0,1,2,3,123
G2M2R7,90,3,19665.0,2,4,2,242
G2M3R1,33,19,10960.0,1,1,2,112
G2M3R10,24,4,17359.0,1,3,2,132
G2M3R2,145,7,38673.0,3,2,1,321
G2M3R3,323,3,11328.0,4,4,2,442
G2M3R4,306,4,1584.0,4,3,4,434
G2M3R5,208,7,13298.0,3,2,2,322
G2M3R6,80,3,1029.0,2,4,4,244
G2M3R7,33,11,22494.0,1,2,2,122
G2M3R8,37,3,5838.0,2,4,3,243
G2M3R9,60,2,1637.0,2,4,4,244
G2M4R1,625,6,4972.0,4,3,3,433
G2M4R10,490,1,176.0,4,4,4,444
G2M4R11,78,1,3999.0,2,4,3,243
G2M4R12,916,2,17098.0,4,4,2,442
G2M4R13,29,1,178.0,1,4,4,144
G2M4R14,411,1,544.0,4,4,4,444
G2M4R2,413,3,27647.0,4,4,1,441
G2M4R3,87,4,18137.0,2,3,2,232
G2M4R4,119,9,4586.0,3,2,3,323
G2M4R5,346,6,9563.0,4,3,3,433
G2M4R6,261,4,15564.0,3,3,2,332
G2M4R7,111,1,274.0,3,4,4,344
G2M4R8,261,2,1041.0,3,4,4,344
G2M4R9,327,2,4488.0,4,4,3,443
G3M1R1,479,3,1216.0,4,4,4,444
G3M1R10,181,3,3489.0,3,4,3,343
G3M1R2,665,2,24998.0,4,4,1,441
G3M1R3,139,3,1173.0,3,4,4,344
G3M1R4,164,7,24894.78,3,2,1,321
G3M1R5,14,8,6743.0,1,2,3,123
G3M1R6,137,8,17031.0,3,2,2,322
G3M1R7,9,24,10353.0,1,1,2,112
G3M1R8,34,4,3074.0,1,3,3,133
G3M1R9,9,14,37742.0,1,1,1,111
G3M2R1,7,63,74402.15,1,1,1,111
G3M2R2,434,38,27750.0,4,1,1,411
G3M2R3,8,24,13847.01,1,1,2,112
G3M2R4,23,33,22358.28,1,1,2,112
G3M2R5,16,8,16790.5,1,2,2,122
G3M3R10,41,5,3885.0,2,3,3,233
G3M3R11,213,5,3097.0,3,3,3,333
G3M3R12,21,13,12319.0,1,1,2,112
G3M3R6,465,2,808.0,4,4,4,444
G3M3R7,49,6,4053.0,2,3,3,233
G3M3R8,360,6,95999.0,4,3,1,431
G3M3R9,64,32,69632.0,2,1,1,211
G3M4R1,13,84,303817.29000000004,1,1,1,111
G3M4R2,452,4,35517.0,4,3,1,431
G3M4R3,655,2,346.0,4,4,4,444
G3M4R4,117,13,35312.0,3,1,1,311
G3M4R5,126,6,3195.0,3,3,3,333
G3M4R6,384,5,31956.0,4,3,1,431
G3M4R7,337,7,16801.0,4,2,2,422
G3M4R8,9,3,1641.0,1,4,4,144
G3M4R9,11,31,14935.0,1,1,2,112
G3M5R1,103,9,73962.0,2,2,1,221
G3M5R2,169,39,125738.0,3,1,1,311
G3M5R3,95,30,25005.0,2,1,1,211
G3M5R4,21,3,10661.0,1,4,2,142
G3M5R5,22,14,41887.0,1,1,1,111
G3M5R6,143,61,47669.0,3,1,1,311
G3M5R7,10,35,19071.0,1,1,2,112
G3M5R8,17,13,8828.0,1,1,3,113
G3M5R9,10,16,10856.0,1,1,2,112
G4M1R1,37,10,108093.0,2,2,1,221
G4M1R2,13,16,7219.0,1,1,3,113
G4M1R3,95,5,5239.0,2,3,3,233
G4M1R4,152,18,10328.0,3,1,2,312
G4M1R5,4,34,37214.0,1,1,1,111
G4M1R6,105,3,1639.0,2,4,4,244
G4M1R7,46,3,2823.0,2,4,4,244
G4M1R8,129,10,9077.0,3,2,3,323
G4M1R9,539,9,3820.8999999999996,4,2,3,423
G4M2R1,239,7,48551.0,3,2,1,321
G4M2R10,130,6,11293.0,3,3,2,332
G4M2R11,34,60,184390.0,1,1,1,111
G4M2R12,29,6,22506.0,1,3,2,132
G4M2R2,485,1,499.0,4,4,4,444
G4M2R3,271,1,629.0,3,4,4,344
G4M2R4,39,1,1399.0,2,4,4,244
G4M2R5,133,5,2034.0,3,3,4,334
G4M2R6,287,5,5127.0,3,3,3,333
G4M2R7,9,43,38051.0,1,1,1,111
G4M2R8,456,1,330.0,4,4,4,444
G4M2R9,180,3,1414.0,3,4,4,344
G4M3R1,124,17,8773.0,3,1,3,313
G4M3R10,15,6,50989.0,1,3,1,131
G4M3R11,105,11,13445.0,2,2,2,222
G4M3R2,8,5,28955.0,1,3,1,131
G4M3R3,576,1,1499.0,4,4,4,444
G4M3R4,12,15,24612.0,1,1,1,111
G4M3R5,8,13,9900.0,1,1,2,112
G4M3R6,87,15,48745.0,2,1,1,211
G4M3R7,388,4,22041.0,4,3,2,432
G4M3R8,278,6,2049.0,3,3,4,334
G4M3R9,75,6,3646.0,2,3,3,233
G4M4R1,294,7,2786.0,3,2,4,324
G4M4R10,155,5,24948.0,3,3,1,331
G4M4R2,163,5,1121.0,3,3,4,334
G4M4R3,398,7,2086.0,4,2,4,424
G4M4R4,311,3,531.0,4,4,4,444
G4M4R5,69,13,7164.0,2,1,3,213
G4M4R6,393,3,2537.0,4,4,4,444
G4M4R7,120,8,12552.0,3,2,2,322
G4M4R8,210,9,3285.0,3,2,3,323
G4M4R9,308,5,2325.0,4,3,4,434
G5M1R1,5,6,4520.0,1,3,3,133
G5M1R10,67,15,31789.0,2,1,1,211
G5M1R2,304,13,13500.0,4,1,2,412
G5M1R3,15,9,3813.0,1,2,3,123
G5M1R4,54,12,2476.0,2,2,4,224
G5M1R5,22,19,8767.0,1,1,3,113
G5M1R6,60,17,10412.0,2,1,2,212
G5M1R7,24,25,8675.0,1,1,3,113
G5M1R8,117,6,30237.0,3,3,1,331
G5M1R9,18,25,3121.0,1,1,3,113
G5M2R1,42,13,27774.0,2,1,1,211
G5M2R10,60,4,4463.0,2,3,3,233
G5M2R2,229,7,14757.0,3,2,2,322
G5M2R3,114,5,1611.0,3,3,4,334
G5M2R4,348,4,2752.0,4,3,4,434
G5M2R5,48,6,3746.0,2,3,3,233
G5M2R6,16,7,4223.0,1,2,3,123
G5M2R7,40,4,26145.0,2,3,1,231
G5M2R8,230,45,24545.0,3,1,2,312
G5M2R9,105,5,28311.0,2,3,1,231
G5M3R1,99,18,91585.0,2,1,1,211
G5M3R10,20,10,55782.0,1,2,1,121
G5M3R11,90,9,19689.0,2,2,2,222
G5M3R12,114,9,25181.0,3,2,1,321
G5M3R13,46,41,81038.0,2,1,1,211
G5M3R14,80,17,14924.0,2,1,2,212
G5M3R15,56,41,123318.0,2,1,1,211
G5M3R16,137,11,24430.0,3,2,2,322
G5M3R2,79,7,11295.0,2,2,2,222
G5M3R3,220,6,4468.0,3,3,3,333
G5M3R4,27,2,2167.0,1,4,4,144
G5M3R5,3,64,160807.0,1,1,1,111
G5M3R6,659,7,13242.0,4,2,2,422
G5M3R7,193,9,17508.0,3,2,2,322
G5M3R8,4,26,10454.0,1,1,2,112
G5M3R9,81,24,58994.0,2,1,1,211
G5M4R1,20,3,4597.0,1,4,3,143
G5M4R10,271,1,7999.0,3,4,3,343
G5M4R11,259,1,49999.0,3,4,1,341
G5M4R12,202,1,515.0,3,4,4,344
G5M4R13,134,2,1224.0,3,4,4,344
G5M4R14,50,1,1159.0,2,4,4,244
G5M4R15,45,1,2665.0,2,4,4,244
G5M4R16,21,5,1503.0,1,3,4,134
G5M4R18,102,10,5373.0,2,2,3,223
G5M4R19,90,7,44151.0,2,2,1,221
G5M4R2,78,3,3497.0,2,4,3,243
G5M4R20,74,3,54984.0,2,4,1,241
G5M4R21,29,10,13158.0,1,2,2,122
G5M4R22,17,1,228.0,1,4,4,144
G5M4R3,497,3,13418.0,4,4,2,442
G5M4R4,695,1,329.0,4,4,4,444
G5M4R5,671,2,573.0,4,4,4,444
G5M4R6,419,1,14990.0,4,4,2,442
G5M4R7,323,3,3262.0,4,4,3,443
G5M4R8,305,1,13921.0,4,4,2,442
G5M4R9,295,1,1299.0,3,4,4,344
G5M5R1,291,6,31082.0,3,3,1,331
G5M5R2,9,2,1377.0,1,4,4,144
G5M5R3,238,3,7025.0,3,4,3,343
G5M5R4,20,1,9998.0,1,4,2,142
G5M5R5,492,2,4924.0,4,4,3,443
G5M5R6,317,1,582.0,4,4,4,444
G6M1R1,221,4,33468.0,3,3,1,331
G6M1R10,200,8,23698.0,3,2,2,322
G6M1R2,37,8,30601.0,2,2,1,221
G6M1R3,36,19,106387.0,2,1,1,211
G6M1R5,119,3,26172.0,3,4,1,341
G6M1R6,88,14,22232.0,2,1,2,212
G6M1R7,689,1,8999.0,4,4,3,443
G6M1R8,53,8,3125.0,2,2,3,223
G6M1R9,13,2,1009.0,1,4,4,144
G6M2R1,53,13,51810.0,2,1,1,211
G6M2R10,51,5,1510.0,2,3,4,234
G6M2R11,346,10,4664.0,4,2,3,423
G6M2R12,8,14,85382.0,1,1,1,111
G6M2R13,341,3,23567.0,4,4,2,442
G6M2R14,67,31,26965.0,2,1,1,211
G6M2R15,189,5,11973.0,3,3,2,332
G6M2R2,411,12,67233.0,4,2,1,421
G6M2R3,337,4,2577.0,4,3,4,434
G6M2R4,160,12,53502.0,3,2,1,321
G6M2R5,10,24,22691.0,1,1,2,112
G6M2R6,10,13,8591.0,1,1,3,113
G6M2R7,44,28,1578.0,2,1,4,214
G6M2R8,339,5,19982.0,4,3,2,432
G6M2R9,190,5,3277.0,3,3,3,333
G6M3R01,39,9,3143.0,2,2,3,223
G6M3R02,360,12,44388.0,4,2,1,421
G6M3R03,330,1,519.0,4,4,4,444
G6M3R04,367,1,399.0,4,4,4,444
G6M3R05,399,3,27647.0,4,4,1,441
G6M3R06,342,7,15777.0,4,2,2,422
G6M3R07,361,3,16412.0,4,4,2,442
G6M3R08,9,7,24438.0,1,2,2,122
G6M3R09,729,1,241.0,4,4,4,444
G6M3R10,41,3,6887.0,2,4,3,243
G6M3R11,4,1,15499.0,1,4,2,142
G6M3R12,40,7,75341.0,2,2,1,221
G6M3R13,303,6,4200.0,4,3,3,433
G6M3R14,119,18,10364.0,3,1,2,312
G6M3R15,55,6,28811.0,2,3,1,231
G6M3R16,333,5,16233.0,4,3,2,432
G6M3R17,343,2,934.0,4,4,4,444
G6M3R18,22,9,192133.0,1,2,1,121
G6M3R19,509,3,11492.0,4,4,2,442
G6M3R20,18,10,36546.0,1,2,1,121
G6M3R21,10,9,6366.0,1,2,3,123
G6M4R1,97,17,5214.0,2,1,3,213
G6M4R10,305,7,9563.0,4,2,3,423
G6M4R11,10,14,27575.0,1,1,1,111
G6M4R12,91,22,22696.0,2,1,2,212
G6M4R2,102,8,1359.0,2,2,4,224
G6M4R3,755,8,10618.0,4,2,2,422
G6M4R4,219,11,22604.0,3,2,2,322
G6M4R5,36,23,59141.0,2,1,1,211
G6M4R6,379,8,10942.0,4,2,2,422
G6M4R7,296,2,760.0,3,4,4,344
G6M4R8,474,4,29097.0,4,3,1,431
G6M4R9,429,2,2197.0,4,4,4,444
G6M5R1,14,4,1516.0,1,3,4,134
G6M5R2,13,11,64952.0,1,2,1,121
G6M5R3,28,6,1996.0,1,3,4,134
G6M5R4,774,2,625.0,4,4,4,444
